model,item_id,task_type,layer,route,rho,rank,objective,correct,confidence,outcome_group
distilgpt2,38,math,5,random,0.004974159442440663,1,decrease_wrong_confidence,0,0.8634122789617789,wrong_unassigned
distilgpt2,39,math,3,state_pca,0.9285429628705102,1,decrease_wrong_confidence,0,0.7993446172645281,wrong_unassigned
distilgpt2,39,math,3,delta_pca,0.8587693654348144,1,decrease_wrong_confidence,0,0.7993446172645281,wrong_unassigned
distilgpt2,39,math,3,random,0.40385757300583697,1,decrease_wrong_confidence,0,0.7993446172645281,wrong_unassigned
distilgpt2,39,math,5,state_pca,0.9983575094557239,1,decrease_wrong_confidence,0,0.7993446172645281,wrong_unassigned
distilgpt2,39,math,5,delta_pca,0.9045697492029591,1,decrease_wrong_confidence,0,0.7993446172645281,wrong_unassigned
distilgpt2,39,math,5,random,0.01817610230495107,1,decrease_wrong_confidence,0,0.7993446172645281,wrong_unassigned
distilgpt2,40,math,3,state_pca,0.9096550315671944,1,decrease_wrong_confidence,0,0.8536906495930345,wrong_unassigned
distilgpt2,40,math,3,delta_pca,0.8982561207997588,1,decrease_wrong_confidence,0,0.8536906495930345,wrong_unassigned
distilgpt2,40,math,3,random,0.40642301504768646,1,decrease_wrong_confidence,0,0.8536906495930345,wrong_unassigned
distilgpt2,40,math,5,state_pca,0.9939297809535412,1,decrease_wrong_confidence,0,0.8536906495930345,wrong_unassigned
distilgpt2,40,math,5,delta_pca,0.9325585534789785,1,decrease_wrong_confidence,0,0.8536906495930345,wrong_unassigned
distilgpt2,40,math,5,random,0.0009364906141628393,1,decrease_wrong_confidence,0,0.8536906495930345,wrong_unassigned
distilgpt2,41,math,3,state_pca,0.914391526684007,1,increase_correct_confidence,1,0.8855380649278267,correct_unassigned
distilgpt2,41,math,3,delta_pca,0.8933333114295604,1,increase_correct_confidence,1,0.8855380649278267,correct_unassigned
distilgpt2,41,math,3,random,0.3970119948742137,1,increase_correct_confidence,1,0.8855380649278267,correct_unassigned
distilgpt2,41,math,5,state_pca,0.9938593812083395,1,increase_correct_confidence,1,0.8855380649278267,correct_unassigned
distilgpt2,41,math,5,delta_pca,0.944250533435824,1,increase_correct_confidence,1,0.8855380649278267,correct_unassigned
distilgpt2,41,math,5,random,0.008815719635587678,1,increase_correct_confidence,1,0.8855380649278267,correct_unassigned
distilgpt2,42,math,3,state_pca,0.9254495933732689,1,decrease_wrong_confidence,0,0.850833602113592,wrong_unassigned
distilgpt2,42,math,3,delta_pca,0.861771750568728,1,decrease_wrong_confidence,0,0.850833602113592,wrong_unassigned
distilgpt2,42,math,3,random,0.40137072817636454,1,decrease_wrong_confidence,0,0.850833602113592,wrong_unassigned
distilgpt2,42,math,5,state_pca,0.9917582212302795,1,decrease_wrong_confidence,0,0.850833602113592,wrong_unassigned
distilgpt2,42,math,5,delta_pca,0.9042832950554817,1,decrease_wrong_confidence,0,0.850833602113592,wrong_unassigned
distilgpt2,42,math,5,random,0.01638829420924654,1,decrease_wrong_confidence,0,0.850833602113592,wrong_unassigned
distilgpt2,43,math,3,state_pca,0.9217339326948566,1,decrease_wrong_confidence,0,0.8869281901732861,wrong_unassigned
distilgpt2,43,math,3,delta_pca,0.8685098949481834,1,decrease_wrong_confidence,0,0.8869281901732861,wrong_unassigned
distilgpt2,43,math,3,random,0.40043939499059583,1,decrease_wrong_confidence,0,0.8869281901732861,wrong_unassigned
distilgpt2,43,math,5,state_pca,0.9875487115937337,1,decrease_wrong_confidence,0,0.8869281901732861,wrong_unassigned
distilgpt2,43,math,5,delta_pca,0.937074698338811,1,decrease_wrong_confidence,0,0.8869281901732861,wrong_unassigned
distilgpt2,43,math,5,random,0.001185605669001792,1,decrease_wrong_confidence,0,0.8869281901732861,wrong_unassigned
distilgpt2,44,math,3,state_pca,0.9394682241234121,1,decrease_wrong_confidence,0,0.9376209162818684,wrong_unassigned
distilgpt2,44,math,3,delta_pca,0.8363522890864901,1,decrease_wrong_confidence,0,0.9376209162818684,wrong_unassigned
distilgpt2,44,math,3,random,0.40332286135331735,1,decrease_wrong_confidence,0,0.9376209162818684,wrong_unassigned
distilgpt2,44,math,5,state_pca,0.9838989553126877,1,decrease_wrong_confidence,0,0.9376209162818684,wrong_unassigned
distilgpt2,44,math,5,delta_pca,0.9446143751540482,1,decrease_wrong_confidence,0,0.9376209162818684,wrong_unassigned
distilgpt2,44,math,5,random,0.09609308705676886,1,decrease_wrong_confidence,0,0.9376209162818684,wrong_unassigned
distilgpt2,45,math,3,state_pca,0.9308201985645085,1,decrease_wrong_confidence,0,0.7990098520063041,wrong_unassigned
distilgpt2,45,math,3,delta_pca,0.8295725400793699,1,decrease_wrong_confidence,0,0.7990098520063041,wrong_unassigned
distilgpt2,45,math,3,random,0.3763643964032477,1,decrease_wrong_confidence,0,0.7990098520063041,wrong_unassigned
distilgpt2,45,math,5,state_pca,0.9928050089974941,1,decrease_wrong_confidence,0,0.7990098520063041,wrong_unassigned
distilgpt2,45,math,5,delta_pca,0.897233253552326,1,decrease_wrong_confidence,0,0.7990098520063041,wrong_unassigned
distilgpt2,45,math,5,random,2.2603752344971678e-07,1,decrease_wrong_confidence,0,0.7990098520063041,wrong_unassigned
distilgpt2,46,math,3,state_pca,0.9289092437975227,1,increase_correct_confidence,1,0.8589184696417942,correct_unassigned
distilgpt2,46,math,3,delta_pca,0.8511911179334894,1,increase_correct_confidence,1,0.8589184696417942,correct_unassigned
distilgpt2,46,math,3,random,0.3976205398102998,1,increase_correct_confidence,1,0.8589184696417942,correct_unassigned
distilgpt2,46,math,5,state_pca,0.9911340123139628,1,increase_correct_confidence,1,0.8589184696417942,correct_unassigned
distilgpt2,46,math,5,delta_pca,0.9077970836486381,1,increase_correct_confidence,1,0.8589184696417942,correct_unassigned
distilgpt2,46,math,5,random,0.022688729835845602,1,increase_correct_confidence,1,0.8589184696417942,correct_unassigned
distilgpt2,47,math,3,state_pca,0.9236923199700355,1,decrease_wrong_confidence,0,0.8903952041802504,wrong_unassigned
distilgpt2,47,math,3,delta_pca,0.8674513140259105,1,decrease_wrong_confidence,0,0.8903952041802504,wrong_unassigned
distilgpt2,47,math,3,random,0.4039729259281747,1,decrease_wrong_confidence,0,0.8903952041802504,wrong_unassigned
distilgpt2,47,math,5,state_pca,0.9911356336776656,1,decrease_wrong_confidence,0,0.8903952041802504,wrong_unassigned
distilgpt2,47,math,5,delta_pca,0.9319181354307637,1,decrease_wrong_confidence,0,0.8903952041802504,wrong_unassigned
distilgpt2,47,math,5,random,0.024682009140477666,1,decrease_wrong_confidence,0,0.8903952041802504,wrong_unassigned
distilgpt2,48,science,3,state_pca,0.9235740139025993,1,decrease_wrong_confidence,0,0.8017390099598429,wrong_unassigned
distilgpt2,48,science,3,delta_pca,0.8452317971009458,1,decrease_wrong_confidence,0,0.8017390099598429,wrong_unassigned
distilgpt2,48,science,3,random,0.3573230720212003,1,decrease_wrong_confidence,0,0.8017390099598429,wrong_unassigned
distilgpt2,48,science,5,state_pca,0.994535674752834,1,decrease_wrong_confidence,0,0.8017390099598429,wrong_unassigned
distilgpt2,48,science,5,delta_pca,0.9272686496099727,1,decrease_wrong_confidence,0,0.8017390099598429,wrong_unassigned
distilgpt2,48,science,5,random,0.083705355297314,1,decrease_wrong_confidence,0,0.8017390099598429,wrong_unassigned
distilgpt2,49,science,3,state_pca,0.908771989301794,1,decrease_wrong_confidence,0,0.8306683874467612,wrong_unassigned
distilgpt2,49,science,3,delta_pca,0.8652800966501919,1,decrease_wrong_confidence,0,0.8306683874467612,wrong_unassigned
distilgpt2,49,science,3,random,0.34545341626165416,1,decrease_wrong_confidence,0,0.8306683874467612,wrong_unassigned
distilgpt2,49,science,5,state_pca,0.9935359347045652,1,decrease_wrong_confidence,0,0.8306683874467612,wrong_unassigned
distilgpt2,49,science,5,delta_pca,0.9360160628384881,1,decrease_wrong_confidence,0,0.8306683874467612,wrong_unassigned
distilgpt2,49,science,5,random,0.1016689307160169,1,decrease_wrong_confidence,0,0.8306683874467612,wrong_unassigned
distilgpt2,50,science,3,state_pca,0.9263101571083975,1,decrease_wrong_confidence,0,0.8272283714026855,wrong_unassigned
distilgpt2,50,science,3,delta_pca,0.8339919665773791,1,decrease_wrong_confidence,0,0.8272283714026855,wrong_unassigned
distilgpt2,50,science,3,random,0.3481812524360457,1,decrease_wrong_confidence,0,0.8272283714026855,wrong_unassigned
distilgpt2,50,science,5,state_pca,0.9945279160521978,1,decrease_wrong_confidence,0,0.8272283714026855,wrong_unassigned
distilgpt2,50,science,5,delta_pca,0.9485060701225361,1,decrease_wrong_confidence,0,0.8272283714026855,wrong_unassigned
distilgpt2,50,science,5,random,0.07715808572964797,1,decrease_wrong_confidence,0,0.8272283714026855,wrong_unassigned
distilgpt2,51,science,3,state_pca,0.9148018657467701,1,decrease_wrong_confidence,0,0.730515764650815,wrong_unassigned
distilgpt2,51,science,3,delta_pca,0.8002584439952167,1,decrease_wrong_confidence,0,0.730515764650815,wrong_unassigned
distilgpt2,51,science,3,random,0.2991825078385424,1,decrease_wrong_confidence,0,0.730515764650815,wrong_unassigned
distilgpt2,51,science,5,state_pca,0.998780601791443,1,decrease_wrong_confidence,0,0.730515764650815,wrong_unassigned
distilgpt2,51,science,5,delta_pca,0.8998370728796443,1,decrease_wrong_confidence,0,0.730515764650815,wrong_unassigned
distilgpt2,51,science,5,random,0.04031389406035695,1,decrease_wrong_confidence,0,0.730515764650815,wrong_unassigned
distilgpt2,52,science,3,state_pca,0.910992544472495,1,decrease_wrong_confidence,0,0.8009197706509351,wrong_unassigned
distilgpt2,52,science,3,delta_pca,0.8646017032596995,1,decrease_wrong_confidence,0,0.8009197706509351,wrong_unassigned
distilgpt2,52,science,3,random,0.3486938988592174,1,decrease_wrong_confidence,0,0.8009197706509351,wrong_unassigned
distilgpt2,52,science,5,state_pca,0.9943536435166186,1,decrease_wrong_confidence,0,0.8009197706509351,wrong_unassigned
distilgpt2,52,science,5,delta_pca,0.9282466654963972,1,decrease_wrong_confidence,0,0.8009197706509351,wrong_unassigned
distilgpt2,52,science,5,random,0.09342448143399523,1,decrease_wrong_confidence,0,0.8009197706509351,wrong_unassigned
distilgpt2,53,science,3,state_pca,0.9150767235887253,1,increase_correct_confidence,1,0.7916168153016333,correct_unassigned
distilgpt2,53,science,3,delta_pca,0.8726401402536019,1,increase_correct_confidence,1,0.7916168153016333,correct_unassigned
distilgpt2,53,science,3,random,0.36641721904238184,1,increase_correct_confidence,1,0.7916168153016333,correct_unassigned
distilgpt2,53,science,5,state_pca,0.9936897864111793,1,increase_correct_confidence,1,0.7916168153016333,correct_unassigned
distilgpt2,53,science,5,delta_pca,0.94536596259358,1,increase_correct_confidence,1,0.7916168153016333,correct_unassigned
distilgpt2,53,science,5,random,0.06648195189379778,1,increase_correct_confidence,1,0.7916168153016333,correct_unassigned
distilgpt2,54,science,3,state_pca,0.8742363155573472,1,decrease_wrong_confidence,0,0.8359500097262669,wrong_unassigned
distilgpt2,54,science,3,delta_pca,0.8867991844116339,1,decrease_wrong_confidence,0,0.8359500097262669,wrong_unassigned
distilgpt2,54,science,3,random,0.31773777059357705,1,decrease_wrong_confidence,0,0.8359500097262669,wrong_unassigned
distilgpt2,54,science,5,state_pca,0.9951033678171565,1,decrease_wrong_confidence,0,0.8359500097262669,wrong_unassigned
distilgpt2,54,science,5,delta_pca,0.9104948892643536,1,decrease_wrong_confidence,0,0.8359500097262669,wrong_unassigned
distilgpt2,54,science,5,random,0.09416906564514349,1,decrease_wrong_confidence,0,0.8359500097262669,wrong_unassigned
distilgpt2,55,science,3,state_pca,0.8514486679054459,1,decrease_wrong_confidence,0,0.8713093440015639,wrong_unassigned
distilgpt2,55,science,3,delta_pca,0.9056621723864042,1,decrease_wrong_confidence,0,0.8713093440015639,wrong_unassigned
distilgpt2,55,science,3,random,0.30052485932651096,1,decrease_wrong_confidence,0,0.8713093440015639,wrong_unassigned
distilgpt2,55,science,5,state_pca,0.9923849036768493,1,decrease_wrong_confidence,0,0.8713093440015639,wrong_unassigned
distilgpt2,55,science,5,delta_pca,0.9340387918914848,1,decrease_wrong_confidence,0,0.8713093440015639,wrong_unassigned
distilgpt2,55,science,5,random,0.12014154697018246,1,decrease_wrong_confidence,0,0.8713093440015639,wrong_unassigned
distilgpt2,56,science,3,state_pca,0.8742446636491212,1,decrease_wrong_confidence,0,0.8267979799366332,wrong_unassigned
distilgpt2,56,science,3,delta_pca,0.8831322971029627,1,decrease_wrong_confidence,0,0.8267979799366332,wrong_unassigned
distilgpt2,56,science,3,random,0.31063709339833856,1,decrease_wrong_confidence,0,0.8267979799366332,wrong_unassigned
distilgpt2,56,science,5,state_pca,0.9934046012117228,1,decrease_wrong_confidence,0,0.8267979799366332,wrong_unassigned
distilgpt2,56,science,5,delta_pca,0.9266083648196495,1,decrease_wrong_confidence,0,0.8267979799366332,wrong_unassigned
distilgpt2,56,science,5,random,0.11858181624083737,1,decrease_wrong_confidence,0,0.8267979799366332,wrong_unassigned
distilgpt2,57,science,3,state_pca,0.860901113484321,1,decrease_wrong_confidence,0,0.7365926765124832,wrong_unassigned
distilgpt2,57,science,3,delta_pca,0.8612888653249131,1,decrease_wrong_confidence,0,0.7365926765124832,wrong_unassigned
distilgpt2,57,science,3,random,0.28854346379012924,1,decrease_wrong_confidence,0,0.7365926765124832,wrong_unassigned
distilgpt2,57,science,5,state_pca,0.9966234416436154,1,decrease_wrong_confidence,0,0.7365926765124832,wrong_unassigned
distilgpt2,57,science,5,delta_pca,0.9010533298217963,1,decrease_wrong_confidence,0,0.7365926765124832,wrong_unassigned
distilgpt2,57,science,5,random,0.06349210262578436,1,decrease_wrong_confidence,0,0.7365926765124832,wrong_unassigned
distilgpt2,58,science,3,state_pca,0.8673021940721695,1,increase_correct_confidence,1,0.8447589834697079,correct_unassigned
distilgpt2,58,science,3,delta_pca,0.8790780952313775,1,increase_correct_confidence,1,0.8447589834697079,correct_unassigned
distilgpt2,58,science,3,random,0.304372734619489,1,increase_correct_confidence,1,0.8447589834697079,correct_unassigned
distilgpt2,58,science,5,state_pca,0.9959963035798967,1,increase_correct_confidence,1,0.8447589834697079,correct_unassigned
distilgpt2,58,science,5,delta_pca,0.9091930218644309,1,increase_correct_confidence,1,0.8447589834697079,correct_unassigned
distilgpt2,58,science,5,random,0.09670868070465587,1,increase_correct_confidence,1,0.8447589834697079,correct_unassigned
distilgpt2,59,science,3,state_pca,0.8997578555054505,1,decrease_wrong_confidence,0,0.8344542031219604,wrong_unassigned
distilgpt2,59,science,3,delta_pca,0.8742519491241239,1,decrease_wrong_confidence,0,0.8344542031219604,wrong_unassigned
distilgpt2,59,science,3,random,0.33736565355989534,1,decrease_wrong_confidence,0,0.8344542031219604,wrong_unassigned
distilgpt2,59,science,5,state_pca,0.9916017898972899,1,decrease_wrong_confidence,0,0.8344542031219604,wrong_unassigned
distilgpt2,59,science,5,delta_pca,0.9304647541507726,1,decrease_wrong_confidence,0,0.8344542031219604,wrong_unassigned
distilgpt2,59,science,5,random,0.14873806500324982,1,decrease_wrong_confidence,0,0.8344542031219604,wrong_unassigned
distilgpt2,60,science,3,state_pca,0.9202711601503986,1,increase_correct_confidence,1,0.8076116931939491,correct_unassigned
distilgpt2,60,science,3,delta_pca,0.8825085868797988,1,increase_correct_confidence,1,0.8076116931939491,correct_unassigned
distilgpt2,60,science,3,random,0.4075861094329692,1,increase_correct_confidence,1,0.8076116931939491,correct_unassigned
distilgpt2,60,science,5,state_pca,0.9967570184740487,1,increase_correct_confidence,1,0.8076116931939491,correct_unassigned
distilgpt2,60,science,5,delta_pca,0.8803002192989069,1,increase_correct_confidence,1,0.8076116931939491,correct_unassigned
distilgpt2,60,science,5,random,0.020646272170675387,1,increase_correct_confidence,1,0.8076116931939491,correct_unassigned
distilgpt2,61,science,3,state_pca,0.9100820451469175,1,increase_correct_confidence,1,0.8686237246363464,correct_unassigned
distilgpt2,61,science,3,delta_pca,0.89349307179893,1,increase_correct_confidence,1,0.8686237246363464,correct_unassigned
distilgpt2,61,science,3,random,0.39239967719700475,1,increase_correct_confidence,1,0.8686237246363464,correct_unassigned
distilgpt2,61,science,5,state_pca,0.9942644726554266,1,increase_correct_confidence,1,0.8686237246363464,correct_unassigned
distilgpt2,61,science,5,delta_pca,0.9337578549436084,1,increase_correct_confidence,1,0.8686237246363464,correct_unassigned
distilgpt2,61,science,5,random,0.012468764183292222,1,increase_correct_confidence,1,0.8686237246363464,correct_unassigned
distilgpt2,62,science,3,state_pca,0.9276855881337353,1,increase_correct_confidence,1,0.8852334827262324,correct_unassigned
distilgpt2,62,science,3,delta_pca,0.8750166149666218,1,increase_correct_confidence,1,0.8852334827262324,correct_unassigned
distilgpt2,62,science,3,random,0.4134074799300301,1,increase_correct_confidence,1,0.8852334827262324,correct_unassigned
distilgpt2,62,science,5,state_pca,0.989463695429268,1,increase_correct_confidence,1,0.8852334827262324,correct_unassigned
distilgpt2,62,science,5,delta_pca,0.9405261193866596,1,increase_correct_confidence,1,0.8852334827262324,correct_unassigned
distilgpt2,62,science,5,random,0.15195761846030956,1,increase_correct_confidence,1,0.8852334827262324,correct_unassigned
distilgpt2,63,science,3,state_pca,0.926481075401192,1,increase_correct_confidence,1,0.7526415650168874,correct_unassigned
distilgpt2,63,science,3,delta_pca,0.8637105860705769,1,increase_correct_confidence,1,0.7526415650168874,correct_unassigned
distilgpt2,63,science,3,random,0.4009063121729045,1,increase_correct_confidence,1,0.7526415650168874,correct_unassigned
distilgpt2,63,science,5,state_pca,0.9993145191824124,1,increase_correct_confidence,1,0.7526415650168874,correct_unassigned
distilgpt2,63,science,5,delta_pca,0.8935258185146817,1,increase_correct_confidence,1,0.7526415650168874,correct_unassigned
distilgpt2,63,science,5,random,0.01141941549333017,1,increase_correct_confidence,1,0.7526415650168874,correct_unassigned
distilgpt2,64,science,3,state_pca,0.9257269189879211,1,decrease_wrong_confidence,0,0.7921524246061445,wrong_unassigned
distilgpt2,64,science,3,delta_pca,0.8785588072933109,1,decrease_wrong_confidence,0,0.7921524246061445,wrong_unassigned
distilgpt2,64,science,3,random,0.4178420684235837,1,decrease_wrong_confidence,0,0.7921524246061445,wrong_unassigned
distilgpt2,64,science,5,state_pca,0.9964477538451739,1,decrease_wrong_confidence,0,0.7921524246061445,wrong_unassigned
distilgpt2,64,science,5,delta_pca,0.8759757664392636,1,decrease_wrong_confidence,0,0.7921524246061445,wrong_unassigned
distilgpt2,64,science,5,random,0.04488778558753709,1,decrease_wrong_confidence,0,0.7921524246061445,wrong_unassigned
distilgpt2,65,science,3,state_pca,0.9202704910195341,1,decrease_wrong_confidence,0,0.8779860675743144,wrong_unassigned
distilgpt2,65,science,3,delta_pca,0.8854268100444759,1,decrease_wrong_confidence,0,0.8779860675743144,wrong_unassigned
distilgpt2,65,science,3,random,0.41296390943346056,1,decrease_wrong_confidence,0,0.8779860675743144,wrong_unassigned
distilgpt2,65,science,5,state_pca,0.9985042310107206,1,decrease_wrong_confidence,0,0.8779860675743144,wrong_unassigned
distilgpt2,65,science,5,delta_pca,0.9295602456526979,1,decrease_wrong_confidence,0,0.8779860675743144,wrong_unassigned
distilgpt2,65,science,5,random,9.512232246066482e-05,1,decrease_wrong_confidence,0,0.8779860675743144,wrong_unassigned
distilgpt2,66,science,3,state_pca,0.9100395832929692,1,decrease_wrong_confidence,0,0.815809784983264,wrong_unassigned
distilgpt2,66,science,3,delta_pca,0.8674075132826894,1,decrease_wrong_confidence,0,0.815809784983264,wrong_unassigned
distilgpt2,66,science,3,random,0.3467814418382554,1,decrease_wrong_confidence,0,0.815809784983264,wrong_unassigned
distilgpt2,66,science,5,state_pca,0.9967936742619187,1,decrease_wrong_confidence,0,0.815809784983264,wrong_unassigned
distilgpt2,66,science,5,delta_pca,0.9094176493836454,1,decrease_wrong_confidence,0,0.815809784983264,wrong_unassigned
distilgpt2,66,science,5,random,0.07693963131442683,1,decrease_wrong_confidence,0,0.815809784983264,wrong_unassigned
distilgpt2,67,science,3,state_pca,0.9016362080163762,1,decrease_wrong_confidence,0,0.8507949443628222,wrong_unassigned
distilgpt2,67,science,3,delta_pca,0.8794328303682708,1,decrease_wrong_confidence,0,0.8507949443628222,wrong_unassigned
distilgpt2,67,science,3,random,0.33370830776750915,1,decrease_wrong_confidence,0,0.8507949443628222,wrong_unassigned
distilgpt2,67,science,5,state_pca,0.9958281039061411,1,decrease_wrong_confidence,0,0.8507949443628222,wrong_unassigned
distilgpt2,67,science,5,delta_pca,0.9315571691768718,1,decrease_wrong_confidence,0,0.8507949443628222,wrong_unassigned
distilgpt2,67,science,5,random,0.057578216196939494,1,decrease_wrong_confidence,0,0.8507949443628222,wrong_unassigned
distilgpt2,68,science,3,state_pca,0.9175246846221353,1,decrease_wrong_confidence,0,0.8141269487661953,wrong_unassigned
distilgpt2,68,science,3,delta_pca,0.8492526406327828,1,decrease_wrong_confidence,0,0.8141269487661953,wrong_unassigned
distilgpt2,68,science,3,random,0.3333719503436679,1,decrease_wrong_confidence,0,0.8141269487661953,wrong_unassigned
distilgpt2,68,science,5,state_pca,0.9923901953494101,1,decrease_wrong_confidence,0,0.8141269487661953,wrong_unassigned
distilgpt2,68,science,5,delta_pca,0.9385961114208572,1,decrease_wrong_confidence,0,0.8141269487661953,wrong_unassigned
distilgpt2,68,science,5,random,0.11068541908752158,1,decrease_wrong_confidence,0,0.8141269487661953,wrong_unassigned
distilgpt2,69,science,3,state_pca,0.9080283799358722,1,decrease_wrong_confidence,0,0.7403374830002319,wrong_unassigned
distilgpt2,69,science,3,delta_pca,0.8187610851681789,1,decrease_wrong_confidence,0,0.7403374830002319,wrong_unassigned
distilgpt2,69,science,3,random,0.29859892073480127,1,decrease_wrong_confidence,0,0.7403374830002319,wrong_unassigned
distilgpt2,69,science,5,state_pca,0.9996034744577272,1,decrease_wrong_confidence,0,0.7403374830002319,wrong_unassigned
distilgpt2,69,science,5,delta_pca,0.8862218421795454,1,decrease_wrong_confidence,0,0.7403374830002319,wrong_unassigned
distilgpt2,69,science,5,random,0.023272787123979094,1,decrease_wrong_confidence,0,0.7403374830002319,wrong_unassigned
distilgpt2,70,science,3,state_pca,0.9068467728103295,1,decrease_wrong_confidence,0,0.8189617325760291,wrong_unassigned
distilgpt2,70,science,3,delta_pca,0.8787572162628683,1,decrease_wrong_confidence,0,0.8189617325760291,wrong_unassigned
distilgpt2,70,science,3,random,0.35028724078237045,1,decrease_wrong_confidence,0,0.8189617325760291,wrong_unassigned
distilgpt2,70,science,5,state_pca,0.99587164596695,1,decrease_wrong_confidence,0,0.8189617325760291,wrong_unassigned
distilgpt2,70,science,5,delta_pca,0.9168849459437751,1,decrease_wrong_confidence,0,0.8189617325760291,wrong_unassigned
distilgpt2,70,science,5,random,0.0767927251741458,1,decrease_wrong_confidence,0,0.8189617325760291,wrong_unassigned
distilgpt2,71,science,3,state_pca,0.9059598451928342,1,increase_correct_confidence,1,0.8294345251301695,correct_unassigned
distilgpt2,71,science,3,delta_pca,0.8779604761649752,1,increase_correct_confidence,1,0.8294345251301695,correct_unassigned
distilgpt2,71,science,3,random,0.334786087557868,1,increase_correct_confidence,1,0.8294345251301695,correct_unassigned
distilgpt2,71,science,5,state_pca,0.9946695178424971,1,increase_correct_confidence,1,0.8294345251301695,correct_unassigned
distilgpt2,71,science,5,delta_pca,0.9335199413170586,1,increase_correct_confidence,1,0.8294345251301695,correct_unassigned
distilgpt2,71,science,5,random,0.08290092321203432,1,increase_correct_confidence,1,0.8294345251301695,correct_unassigned
distilgpt2,72,science,3,state_pca,0.845216693423139,1,decrease_wrong_confidence,0,0.9359067806636243,wrong_unassigned
distilgpt2,72,science,3,delta_pca,0.9328696803152574,1,decrease_wrong_confidence,0,0.9359067806636243,wrong_unassigned
distilgpt2,72,science,3,random,0.2919192826004027,1,decrease_wrong_confidence,0,0.9359067806636243,wrong_unassigned
distilgpt2,72,science,5,state_pca,0.9973735952638167,1,decrease_wrong_confidence,0,0.9359067806636243,wrong_unassigned
distilgpt2,72,science,5,delta_pca,0.9190053415304168,1,decrease_wrong_confidence,0,0.9359067806636243,wrong_unassigned
distilgpt2,72,science,5,random,0.08032982507399061,1,decrease_wrong_confidence,0,0.9359067806636243,wrong_unassigned
distilgpt2,73,science,3,state_pca,0.8290767137966545,1,decrease_wrong_confidence,0,0.9474762451007686,wrong_unassigned
distilgpt2,73,science,3,delta_pca,0.9378698718525271,1,decrease_wrong_confidence,0,0.9474762451007686,wrong_unassigned
distilgpt2,73,science,3,random,0.26520391939442767,1,decrease_wrong_confidence,0,0.9474762451007686,wrong_unassigned
distilgpt2,73,science,5,state_pca,0.9947349000081399,1,decrease_wrong_confidence,0,0.9474762451007686,wrong_unassigned
distilgpt2,73,science,5,delta_pca,0.9360428081563975,1,decrease_wrong_confidence,0,0.9474762451007686,wrong_unassigned
distilgpt2,73,science,5,random,0.11156181498817966,1,decrease_wrong_confidence,0,0.9474762451007686,wrong_unassigned
distilgpt2,74,science,3,state_pca,0.839727005795831,1,decrease_wrong_confidence,0,0.9373006756099268,wrong_unassigned
distilgpt2,74,science,3,delta_pca,0.9296845194505993,1,decrease_wrong_confidence,0,0.9373006756099268,wrong_unassigned
distilgpt2,74,science,3,random,0.2779288955197259,1,decrease_wrong_confidence,0,0.9373006756099268,wrong_unassigned
distilgpt2,74,science,5,state_pca,0.9950144986979833,1,decrease_wrong_confidence,0,0.9373006756099268,wrong_unassigned
distilgpt2,74,science,5,delta_pca,0.9389927971698976,1,decrease_wrong_confidence,0,0.9373006756099268,wrong_unassigned
distilgpt2,74,science,5,random,0.10382536110309175,1,decrease_wrong_confidence,0,0.9373006756099268,wrong_unassigned
distilgpt2,75,science,3,state_pca,0.8193405968226181,1,decrease_wrong_confidence,0,0.9113342719158787,wrong_unassigned
distilgpt2,75,science,3,delta_pca,0.9174841109898768,1,decrease_wrong_confidence,0,0.9113342719158787,wrong_unassigned
distilgpt2,75,science,3,random,0.2842657300145442,1,decrease_wrong_confidence,0,0.9113342719158787,wrong_unassigned
distilgpt2,75,science,5,state_pca,0.9986139392131758,1,decrease_wrong_confidence,0,0.9113342719158787,wrong_unassigned
distilgpt2,75,science,5,delta_pca,0.9095089677505916,1,decrease_wrong_confidence,0,0.9113342719158787,wrong_unassigned
distilgpt2,75,science,5,random,0.03323449645061533,1,decrease_wrong_confidence,0,0.9113342719158787,wrong_unassigned
distilgpt2,76,science,3,state_pca,0.8737688361571485,1,increase_correct_confidence,1,0.9324549721892726,correct_unassigned
distilgpt2,76,science,3,delta_pca,0.9129757792201655,1,increase_correct_confidence,1,0.9324549721892726,correct_unassigned
distilgpt2,76,science,3,random,0.31988852416217045,1,increase_correct_confidence,1,0.9324549721892726,correct_unassigned
distilgpt2,76,science,5,state_pca,0.9976044594847684,1,increase_correct_confidence,1,0.9324549721892726,correct_unassigned
distilgpt2,76,science,5,delta_pca,0.9200983425942427,1,increase_correct_confidence,1,0.9324549721892726,correct_unassigned
distilgpt2,76,science,5,random,0.0662858207921392,1,increase_correct_confidence,1,0.9324549721892726,correct_unassigned
distilgpt2,77,science,3,state_pca,0.8614875743075242,1,decrease_wrong_confidence,0,0.950214644092169,wrong_unassigned
distilgpt2,77,science,3,delta_pca,0.9177971449872627,1,decrease_wrong_confidence,0,0.950214644092169,wrong_unassigned
distilgpt2,77,science,3,random,0.3123252984270061,1,decrease_wrong_confidence,0,0.950214644092169,wrong_unassigned
distilgpt2,77,science,5,state_pca,0.9965090045787509,1,decrease_wrong_confidence,0,0.950214644092169,wrong_unassigned
distilgpt2,77,science,5,delta_pca,0.9426210898005523,1,decrease_wrong_confidence,0,0.950214644092169,wrong_unassigned
distilgpt2,77,science,5,random,0.06248941723296079,1,decrease_wrong_confidence,0,0.950214644092169,wrong_unassigned
